   #Iter           <M>_x           <M>_y           <M>_z             <M>        M_{stdv}
  156400  7.96000845E-04 -1.38199374E-02  2.86582257E-01  2.86916390E-01  0.00000000E+00
  156500  7.95934323E-04 -1.38198554E-02  2.86581367E-01  2.86915496E-01  0.00000000E+00
  156600  7.95867940E-04 -1.38197737E-02  2.86580481E-01  2.86914607E-01  0.00000000E+00
  156700  7.95801695E-04 -1.38196925E-02  2.86579597E-01  2.86913720E-01  0.00000000E+00
  156800  7.95735591E-04 -1.38196116E-02  2.86578717E-01  2.86912837E-01  0.00000000E+00
  156900  7.95669627E-04 -1.38195311E-02  2.86577841E-01  2.86911957E-01  0.00000000E+00
  157000  7.95603806E-04 -1.38194509E-02  2.86576967E-01  2.86911081E-01  0.00000000E+00
  157100  7.95538128E-04 -1.38193711E-02  2.86576097E-01  2.86910208E-01  0.00000000E+00
  157200  7.95472594E-04 -1.38192917E-02  2.86575231E-01  2.86909338E-01  0.00000000E+00
  157300  7.95407205E-04 -1.38192126E-02  2.86574367E-01  2.86908472E-01  0.00000000E+00
  157400  7.95341962E-04 -1.38191339E-02  2.86573507E-01  2.86907609E-01  0.00000000E+00
  157500  7.95276865E-04 -1.38190556E-02  2.86572650E-01  2.86906749E-01  0.00000000E+00
  157600  7.95211917E-04 -1.38189775E-02  2.86571796E-01  2.86905892E-01  0.00000000E+00
  157700  7.95147118E-04 -1.38188998E-02  2.86570946E-01  2.86905039E-01  0.00000000E+00
  157800  7.95082468E-04 -1.38188225E-02  2.86570098E-01  2.86904188E-01  0.00000000E+00
  157900  7.95017969E-04 -1.38187455E-02  2.86569254E-01  2.86903341E-01  0.00000000E+00
  158000  7.94953622E-04 -1.38186688E-02  2.86568414E-01  2.86902498E-01  0.00000000E+00
  158100  7.94889426E-04 -1.38185925E-02  2.86567576E-01  2.86901657E-01  0.00000000E+00
  158200  7.94825384E-04 -1.38185165E-02  2.86566741E-01  2.86900820E-01  0.00000000E+00
  158300  7.94761496E-04 -1.38184407E-02  2.86565910E-01  2.86899986E-01  0.00000000E+00
  158400  7.94697763E-04 -1.38183654E-02  2.86565082E-01  2.86899155E-01  0.00000000E+00
  158500  7.94634185E-04 -1.38182903E-02  2.86564257E-01  2.86898327E-01  0.00000000E+00
  158600  7.94570764E-04 -1.38182155E-02  2.86563435E-01  2.86897502E-01  0.00000000E+00
  158700  7.94507500E-04 -1.38181411E-02  2.86562616E-01  2.86896680E-01  0.00000000E+00
  158800  7.94444394E-04 -1.38180669E-02  2.86561800E-01  2.86895862E-01  0.00000000E+00
  158900  7.94381446E-04 -1.38179930E-02  2.86560988E-01  2.86895046E-01  0.00000000E+00
  159000  7.94318659E-04 -1.38179195E-02  2.86560178E-01  2.86894234E-01  0.00000000E+00
  159100  7.94256031E-04 -1.38178462E-02  2.86559372E-01  2.86893425E-01  0.00000000E+00
  159200  7.94193564E-04 -1.38177732E-02  2.86558568E-01  2.86892619E-01  0.00000000E+00
  159300  7.94131259E-04 -1.38177005E-02  2.86557768E-01  2.86891815E-01  0.00000000E+00
  159400  7.94069116E-04 -1.38176281E-02  2.86556970E-01  2.86891015E-01  0.00000000E+00
  159500  7.94007136E-04 -1.38175560E-02  2.86556176E-01  2.86890218E-01  0.00000000E+00
  159600  7.93945320E-04 -1.38174842E-02  2.86555385E-01  2.86889424E-01  0.00000000E+00
  159700  7.93883668E-04 -1.38174126E-02  2.86554596E-01  2.86888633E-01  0.00000000E+00
  159800  7.93822181E-04 -1.38173413E-02  2.86553811E-01  2.86887845E-01  0.00000000E+00
  159900  7.93760859E-04 -1.38172702E-02  2.86553029E-01  2.86887060E-01  0.00000000E+00
  160000  7.93699704E-04 -1.38171995E-02  2.86552249E-01  2.86886278E-01  0.00000000E+00
  160100  7.93638716E-04 -1.38171290E-02  2.86551473E-01  2.86885499E-01  0.00000000E+00
  160200  7.93577895E-04 -1.38170587E-02  2.86550699E-01  2.86884723E-01  0.00000000E+00
  160300  7.93517242E-04 -1.38169887E-02  2.86549929E-01  2.86883949E-01  0.00000000E+00
  160400  7.93456758E-04 -1.38169190E-02  2.86549161E-01  2.86883179E-01  0.00000000E+00
  160500  7.93396443E-04 -1.38168495E-02  2.86548396E-01  2.86882412E-01  0.00000000E+00
  160600  7.93336298E-04 -1.38167802E-02  2.86547634E-01  2.86881647E-01  0.00000000E+00
  160700  7.93276323E-04 -1.38167112E-02  2.86546875E-01  2.86880886E-01  0.00000000E+00
  160800  7.93216519E-04 -1.38166425E-02  2.86546119E-01  2.86880127E-01  0.00000000E+00
  160900  7.93156886E-04 -1.38165740E-02  2.86545366E-01  2.86879371E-01  0.00000000E+00
  161000  7.93097425E-04 -1.38165057E-02  2.86544616E-01  2.86878618E-01  0.00000000E+00
  161100  7.93038136E-04 -1.38164376E-02  2.86543868E-01  2.86877868E-01  0.00000000E+00
  161200  7.92979020E-04 -1.38163698E-02  2.86543124E-01  2.86877121E-01  0.00000000E+00
  161300  7.92920078E-04 -1.38163022E-02  2.86542382E-01  2.86876377E-01  0.00000000E+00
  161400  7.92861310E-04 -1.38162348E-02  2.86541643E-01  2.86875635E-01  0.00000000E+00
  161500  7.92802715E-04 -1.38161677E-02  2.86540907E-01  2.86874896E-01  0.00000000E+00
  161600  7.92744296E-04 -1.38161008E-02  2.86540173E-01  2.86874160E-01  0.00000000E+00
  161700  7.92686052E-04 -1.38160341E-02  2.86539442E-01  2.86873427E-01  0.00000000E+00
  161800  7.92627983E-04 -1.38159676E-02  2.86538715E-01  2.86872697E-01  0.00000000E+00
  161900  7.92570091E-04 -1.38159013E-02  2.86537990E-01  2.86871969E-01  0.00000000E+00
  162000  7.92512375E-04 -1.38158352E-02  2.86537267E-01  2.86871244E-01  0.00000000E+00
  162100  7.92454836E-04 -1.38157693E-02  2.86536548E-01  2.86870522E-01  0.00000000E+00
  162200  7.92397474E-04 -1.38157037E-02  2.86535831E-01  2.86869803E-01  0.00000000E+00
  162300  7.92340290E-04 -1.38156382E-02  2.86535117E-01  2.86869086E-01  0.00000000E+00
  162400  7.92283284E-04 -1.38155730E-02  2.86534405E-01  2.86868372E-01  0.00000000E+00
  162500  7.92226456E-04 -1.38155079E-02  2.86533696E-01  2.86867661E-01  0.00000000E+00
  162600  7.92169808E-04 -1.38154430E-02  2.86532990E-01  2.86866953E-01  0.00000000E+00
  162700  7.92113338E-04 -1.38153783E-02  2.86532287E-01  2.86866247E-01  0.00000000E+00
  162800  7.92057048E-04 -1.38153139E-02  2.86531587E-01  2.86865544E-01  0.00000000E+00
  162900  7.92000938E-04 -1.38152496E-02  2.86530889E-01  2.86864844E-01  0.00000000E+00
  163000  7.91945008E-04 -1.38151854E-02  2.86530193E-01  2.86864146E-01  0.00000000E+00
  163100  7.91889259E-04 -1.38151215E-02  2.86529501E-01  2.86863451E-01  0.00000000E+00
  163200  7.91833690E-04 -1.38150578E-02  2.86528810E-01  2.86862758E-01  0.00000000E+00
  163300  7.91778303E-04 -1.38149942E-02  2.86528123E-01  2.86862068E-01  0.00000000E+00
  163400  7.91723097E-04 -1.38149308E-02  2.86527438E-01  2.86861381E-01  0.00000000E+00
  163500  7.91668072E-04 -1.38148676E-02  2.86526756E-01  2.86860697E-01  0.00000000E+00
  163600  7.91613230E-04 -1.38148045E-02  2.86526077E-01  2.86860015E-01  0.00000000E+00
  163700  7.91558570E-04 -1.38147416E-02  2.86525400E-01  2.86859335E-01  0.00000000E+00
  163800  7.91504093E-04 -1.38146789E-02  2.86524725E-01  2.86858658E-01  0.00000000E+00
  163900  7.91449798E-04 -1.38146164E-02  2.86524053E-01  2.86857984E-01  0.00000000E+00
  164000  7.91395687E-04 -1.38145540E-02  2.86523384E-01  2.86857313E-01  0.00000000E+00
  164100  7.91341759E-04 -1.38144917E-02  2.86522717E-01  2.86856644E-01  0.00000000E+00
  164200  7.91288014E-04 -1.38144297E-02  2.86522053E-01  2.86855977E-01  0.00000000E+00
  164300  7.91234454E-04 -1.38143678E-02  2.86521392E-01  2.86855313E-01  0.00000000E+00
  164400  7.91181077E-04 -1.38143060E-02  2.86520732E-01  2.86854652E-01  0.00000000E+00
  164500  7.91127884E-04 -1.38142444E-02  2.86520076E-01  2.86853993E-01  0.00000000E+00
  164600  7.91074876E-04 -1.38141829E-02  2.86519422E-01  2.86853336E-01  0.00000000E+00
  164700  7.91022053E-04 -1.38141216E-02  2.86518770E-01  2.86852682E-01  0.00000000E+00
  164800  7.90969414E-04 -1.38140605E-02  2.86518121E-01  2.86852031E-01  0.00000000E+00
  164900  7.90916960E-04 -1.38139994E-02  2.86517474E-01  2.86851382E-01  0.00000000E+00
  165000  7.90864692E-04 -1.38139386E-02  2.86516830E-01  2.86850735E-01  0.00000000E+00
  165100  7.90812609E-04 -1.38138778E-02  2.86516189E-01  2.86850091E-01  0.00000000E+00
  165200  7.90760711E-04 -1.38138172E-02  2.86515549E-01  2.86849450E-01  0.00000000E+00
  165300  7.90708999E-04 -1.38137568E-02  2.86514913E-01  2.86848811E-01  0.00000000E+00
  165400  7.90657473E-04 -1.38136965E-02  2.86514278E-01  2.86848174E-01  0.00000000E+00
  165500  7.90606133E-04 -1.38136363E-02  2.86513646E-01  2.86847540E-01  0.00000000E+00
  165600  7.90554979E-04 -1.38135762E-02  2.86513017E-01  2.86846908E-01  0.00000000E+00
  165700  7.90504012E-04 -1.38135163E-02  2.86512390E-01  2.86846279E-01  0.00000000E+00
  165800  7.90453230E-04 -1.38134565E-02  2.86511765E-01  2.86845652E-01  0.00000000E+00
  165900  7.90402636E-04 -1.38133968E-02  2.86511143E-01  2.86845027E-01  0.00000000E+00
  166000  7.90352228E-04 -1.38133372E-02  2.86510523E-01  2.86844405E-01  0.00000000E+00
  166100  7.90302006E-04 -1.38132778E-02  2.86509906E-01  2.86843785E-01  0.00000000E+00
  166200  7.90251972E-04 -1.38132185E-02  2.86509290E-01  2.86843168E-01  0.00000000E+00
  166300  7.90202124E-04 -1.38131593E-02  2.86508678E-01  2.86842553E-01  0.00000000E+00
  166400  7.90152464E-04 -1.38131002E-02  2.86508067E-01  2.86841940E-01  0.00000000E+00
  166500  7.90102990E-04 -1.38130413E-02  2.86507459E-01  2.86841330E-01  0.00000000E+00
  166600  7.90053704E-04 -1.38129824E-02  2.86506853E-01  2.86840722E-01  0.00000000E+00
  166700  7.90004605E-04 -1.38129237E-02  2.86506250E-01  2.86840116E-01  0.00000000E+00
  166800  7.89955694E-04 -1.38128650E-02  2.86505649E-01  2.86839513E-01  0.00000000E+00
  166900  7.89906970E-04 -1.38128065E-02  2.86505050E-01  2.86838912E-01  0.00000000E+00
  167000  7.89858433E-04 -1.38127481E-02  2.86504454E-01  2.86838313E-01  0.00000000E+00
  167100  7.89810084E-04 -1.38126898E-02  2.86503859E-01  2.86837717E-01  0.00000000E+00
  167200  7.89761923E-04 -1.38126316E-02  2.86503267E-01  2.86837122E-01  0.00000000E+00
  167300  7.89713949E-04 -1.38125735E-02  2.86502678E-01  2.86836531E-01  0.00000000E+00
  167400  7.89666163E-04 -1.38125155E-02  2.86502091E-01  2.86835941E-01  0.00000000E+00
  167500  7.89618564E-04 -1.38124576E-02  2.86501505E-01  2.86835354E-01  0.00000000E+00
  167600  7.89571153E-04 -1.38123998E-02  2.86500923E-01  2.86834769E-01  0.00000000E+00
  167700  7.89523930E-04 -1.38123421E-02  2.86500342E-01  2.86834186E-01  0.00000000E+00
  167800  7.89476895E-04 -1.38122845E-02  2.86499764E-01  2.86833605E-01  0.00000000E+00
  167900  7.89430047E-04 -1.38122269E-02  2.86499188E-01  2.86833027E-01  0.00000000E+00
  168000  7.89383388E-04 -1.38121695E-02  2.86498614E-01  2.86832451E-01  0.00000000E+00
  168100  7.89336916E-04 -1.38121122E-02  2.86498042E-01  2.86831877E-01  0.00000000E+00
  168200  7.89290631E-04 -1.38120549E-02  2.86497473E-01  2.86831305E-01  0.00000000E+00
  168300  7.89244535E-04 -1.38119978E-02  2.86496905E-01  2.86830736E-01  0.00000000E+00
  168400  7.89198626E-04 -1.38119407E-02  2.86496340E-01  2.86830168E-01  0.00000000E+00
  168500  7.89152905E-04 -1.38118837E-02  2.86495777E-01  2.86829603E-01  0.00000000E+00
  168600  7.89107372E-04 -1.38118268E-02  2.86495217E-01  2.86829040E-01  0.00000000E+00
  168700  7.89062026E-04 -1.38117699E-02  2.86494658E-01  2.86828480E-01  0.00000000E+00
  168800  7.89016868E-04 -1.38117132E-02  2.86494102E-01  2.86827921E-01  0.00000000E+00
  168900  7.88971898E-04 -1.38116565E-02  2.86493547E-01  2.86827365E-01  0.00000000E+00
  169000  7.88927116E-04 -1.38115999E-02  2.86492995E-01  2.86826810E-01  0.00000000E+00
  169100  7.88882520E-04 -1.38115434E-02  2.86492445E-01  2.86826258E-01  0.00000000E+00
  169200  7.88838113E-04 -1.38114869E-02  2.86491898E-01  2.86825708E-01  0.00000000E+00
  169300  7.88793893E-04 -1.38114306E-02  2.86491352E-01  2.86825160E-01  0.00000000E+00
  169400  7.88749860E-04 -1.38113743E-02  2.86490808E-01  2.86824614E-01  0.00000000E+00
  169500  7.88706014E-04 -1.38113180E-02  2.86490267E-01  2.86824071E-01  0.00000000E+00
  169600  7.88662356E-04 -1.38112619E-02  2.86489728E-01  2.86823529E-01  0.00000000E+00
  169700  7.88618885E-04 -1.38112058E-02  2.86489190E-01  2.86822990E-01  0.00000000E+00
  169800  7.88575601E-04 -1.38111497E-02  2.86488655E-01  2.86822452E-01  0.00000000E+00
  169900  7.88532505E-04 -1.38110938E-02  2.86488122E-01  2.86821917E-01  0.00000000E+00
  170000  7.88489595E-04 -1.38110379E-02  2.86487591E-01  2.86821384E-01  0.00000000E+00
  170100  7.88446872E-04 -1.38109820E-02  2.86487062E-01  2.86820853E-01  0.00000000E+00
  170200  7.88404336E-04 -1.38109263E-02  2.86486535E-01  2.86820324E-01  0.00000000E+00
  170300  7.88361986E-04 -1.38108705E-02  2.86486010E-01  2.86819797E-01  0.00000000E+00
  170400  7.88319824E-04 -1.38108149E-02  2.86485488E-01  2.86819272E-01  0.00000000E+00
  170500  7.88277847E-04 -1.38107593E-02  2.86484967E-01  2.86818749E-01  0.00000000E+00
  170600  7.88236058E-04 -1.38107037E-02  2.86484448E-01  2.86818228E-01  0.00000000E+00
  170700  7.88194454E-04 -1.38106483E-02  2.86483931E-01  2.86817709E-01  0.00000000E+00
  170800  7.88153037E-04 -1.38105928E-02  2.86483417E-01  2.86817192E-01  0.00000000E+00
  170900  7.88111806E-04 -1.38105375E-02  2.86482904E-01  2.86816677E-01  0.00000000E+00
  171000  7.88070761E-04 -1.38104821E-02  2.86482393E-01  2.86816164E-01  0.00000000E+00
  171100  7.88029901E-04 -1.38104269E-02  2.86481885E-01  2.86815654E-01  0.00000000E+00
  171200  7.87989228E-04 -1.38103716E-02  2.86481378E-01  2.86815145E-01  0.00000000E+00
  171300  7.87948740E-04 -1.38103165E-02  2.86480873E-01  2.86814638E-01  0.00000000E+00
  171400  7.87908437E-04 -1.38102613E-02  2.86480371E-01  2.86814133E-01  0.00000000E+00
  171500  7.87868320E-04 -1.38102063E-02  2.86479870E-01  2.86813630E-01  0.00000000E+00
  171600  7.87828388E-04 -1.38101512E-02  2.86479371E-01  2.86813129E-01  0.00000000E+00
  171700  7.87788641E-04 -1.38100962E-02  2.86478874E-01  2.86812630E-01  0.00000000E+00
  171800  7.87749079E-04 -1.38100413E-02  2.86478379E-01  2.86812133E-01  0.00000000E+00
  171900  7.87709702E-04 -1.38099864E-02  2.86477886E-01  2.86811638E-01  0.00000000E+00
  172000  7.87670510E-04 -1.38099315E-02  2.86477395E-01  2.86811145E-01  0.00000000E+00
  172100  7.87631502E-04 -1.38098767E-02  2.86476906E-01  2.86810653E-01  0.00000000E+00
  172200  7.87592678E-04 -1.38098219E-02  2.86476419E-01  2.86810164E-01  0.00000000E+00
  172300  7.87554039E-04 -1.38097672E-02  2.86475934E-01  2.86809677E-01  0.00000000E+00
  172400  7.87515584E-04 -1.38097125E-02  2.86475451E-01  2.86809191E-01  0.00000000E+00
  172500  7.87477312E-04 -1.38096578E-02  2.86474969E-01  2.86808707E-01  0.00000000E+00
  172600  7.87439225E-04 -1.38096032E-02  2.86474490E-01  2.86808226E-01  0.00000000E+00
  172700  7.87401320E-04 -1.38095486E-02  2.86474012E-01  2.86807746E-01  0.00000000E+00
  172800  7.87363600E-04 -1.38094940E-02  2.86473536E-01  2.86807268E-01  0.00000000E+00
  172900  7.87326062E-04 -1.38094395E-02  2.86473062E-01  2.86806792E-01  0.00000000E+00
  173000  7.87288707E-04 -1.38093850E-02  2.86472590E-01  2.86806318E-01  0.00000000E+00
  173100  7.87251536E-04 -1.38093305E-02  2.86472120E-01  2.86805845E-01  0.00000000E+00
  173200  7.87214547E-04 -1.38092761E-02  2.86471652E-01  2.86805375E-01  0.00000000E+00
  173300  7.87177740E-04 -1.38092217E-02  2.86471185E-01  2.86804906E-01  0.00000000E+00
  173400  7.87141116E-04 -1.38091673E-02  2.86470721E-01  2.86804439E-01  0.00000000E+00
  173500  7.87104674E-04 -1.38091129E-02  2.86470258E-01  2.86803974E-01  0.00000000E+00
  173600  7.87068413E-04 -1.38090586E-02  2.86469797E-01  2.86803511E-01  0.00000000E+00
  173700  7.87032335E-04 -1.38090043E-02  2.86469338E-01  2.86803050E-01  0.00000000E+00
  173800  7.86996438E-04 -1.38089500E-02  2.86468880E-01  2.86802591E-01  0.00000000E+00
  173900  7.86960722E-04 -1.38088958E-02  2.86468425E-01  2.86802133E-01  0.00000000E+00
  174000  7.86925188E-04 -1.38088415E-02  2.86467971E-01  2.86801677E-01  0.00000000E+00
  174100  7.86889834E-04 -1.38087873E-02  2.86467519E-01  2.86801223E-01  0.00000000E+00
  174200  7.86854662E-04 -1.38087332E-02  2.86467069E-01  2.86800771E-01  0.00000000E+00
  174300  7.86819669E-04 -1.38086790E-02  2.86466621E-01  2.86800320E-01  0.00000000E+00
  174400  7.86784858E-04 -1.38086248E-02  2.86466175E-01  2.86799872E-01  0.00000000E+00
  174500  7.86750226E-04 -1.38085707E-02  2.86465730E-01  2.86799425E-01  0.00000000E+00
  174600  7.86715774E-04 -1.38085166E-02  2.86465287E-01  2.86798980E-01  0.00000000E+00
  174700  7.86681502E-04 -1.38084625E-02  2.86464846E-01  2.86798536E-01  0.00000000E+00
  174800  7.86647409E-04 -1.38084084E-02  2.86464406E-01  2.86798094E-01  0.00000000E+00
  174900  7.86613496E-04 -1.38083544E-02  2.86463969E-01  2.86797655E-01  0.00000000E+00
  175000  7.86579761E-04 -1.38083003E-02  2.86463533E-01  2.86797216E-01  0.00000000E+00
  175100  7.86546206E-04 -1.38082463E-02  2.86463098E-01  2.86796780E-01  0.00000000E+00
  175200  7.86512829E-04 -1.38081923E-02  2.86462666E-01  2.86796345E-01  0.00000000E+00
  175300  7.86479630E-04 -1.38081383E-02  2.86462235E-01  2.86795913E-01  0.00000000E+00
  175400  7.86446609E-04 -1.38080843E-02  2.86461806E-01  2.86795481E-01  0.00000000E+00
  175500  7.86413767E-04 -1.38080303E-02  2.86461379E-01  2.86795052E-01  0.00000000E+00
  175600  7.86381102E-04 -1.38079764E-02  2.86460953E-01  2.86794624E-01  0.00000000E+00
  175700  7.86348614E-04 -1.38079224E-02  2.86460529E-01  2.86794198E-01  0.00000000E+00
  175800  7.86316304E-04 -1.38078684E-02  2.86460107E-01  2.86793774E-01  0.00000000E+00
  175900  7.86284171E-04 -1.38078145E-02  2.86459687E-01  2.86793351E-01  0.00000000E+00
  176000  7.86252214E-04 -1.38077606E-02  2.86459268E-01  2.86792930E-01  0.00000000E+00
  176100  7.86220434E-04 -1.38077066E-02  2.86458851E-01  2.86792511E-01  0.00000000E+00
  176200  7.86188830E-04 -1.38076527E-02  2.86458435E-01  2.86792093E-01  0.00000000E+00
  176300  7.86157403E-04 -1.38075988E-02  2.86458022E-01  2.86791677E-01  0.00000000E+00
  176400  7.86126151E-04 -1.38075449E-02  2.86457610E-01  2.86791263E-01  0.00000000E+00
  176500  7.86095074E-04 -1.38074910E-02  2.86457199E-01  2.86790850E-01  0.00000000E+00
  176600  7.86064173E-04 -1.38074371E-02  2.86456790E-01  2.86790439E-01  0.00000000E+00
  176700  7.86033447E-04 -1.38073832E-02  2.86456383E-01  2.86790030E-01  0.00000000E+00
  176800  7.86002895E-04 -1.38073293E-02  2.86455978E-01  2.86789622E-01  0.00000000E+00
  176900  7.85972518E-04 -1.38072754E-02  2.86455574E-01  2.86789216E-01  0.00000000E+00
  177000  7.85942316E-04 -1.38072215E-02  2.86455172E-01  2.86788812E-01  0.00000000E+00
  177100  7.85912287E-04 -1.38071676E-02  2.86454771E-01  2.86788409E-01  0.00000000E+00
  177200  7.85882432E-04 -1.38071137E-02  2.86454372E-01  2.86788008E-01  0.00000000E+00
  177300  7.85852750E-04 -1.38070599E-02  2.86453975E-01  2.86787608E-01  0.00000000E+00
  177400  7.85823242E-04 -1.38070060E-02  2.86453579E-01  2.86787210E-01  0.00000000E+00
  177500  7.85793907E-04 -1.38069521E-02  2.86453185E-01  2.86786814E-01  0.00000000E+00
  177600  7.85764744E-04 -1.38068982E-02  2.86452792E-01  2.86786419E-01  0.00000000E+00
  177700  7.85735754E-04 -1.38068443E-02  2.86452401E-01  2.86786026E-01  0.00000000E+00
  177800  7.85706936E-04 -1.38067904E-02  2.86452012E-01  2.86785634E-01  0.00000000E+00
  177900  7.85678291E-04 -1.38067365E-02  2.86451624E-01  2.86785244E-01  0.00000000E+00
  178000  7.85649816E-04 -1.38066826E-02  2.86451238E-01  2.86784856E-01  0.00000000E+00
  178100  7.85621513E-04 -1.38066286E-02  2.86450853E-01  2.86784469E-01  0.00000000E+00
  178200  7.85593381E-04 -1.38065747E-02  2.86450470E-01  2.86784084E-01  0.00000000E+00
  178300  7.85565420E-04 -1.38065208E-02  2.86450089E-01  2.86783700E-01  0.00000000E+00
  178400  7.85537630E-04 -1.38064669E-02  2.86449709E-01  2.86783318E-01  0.00000000E+00
  178500  7.85510010E-04 -1.38064129E-02  2.86449331E-01  2.86782937E-01  0.00000000E+00
  178600  7.85482560E-04 -1.38063590E-02  2.86448954E-01  2.86782558E-01  0.00000000E+00
  178700  7.85455279E-04 -1.38063050E-02  2.86448578E-01  2.86782181E-01  0.00000000E+00
  178800  7.85428168E-04 -1.38062510E-02  2.86448205E-01  2.86781805E-01  0.00000000E+00
  178900  7.85401226E-04 -1.38061971E-02  2.86447833E-01  2.86781430E-01  0.00000000E+00
  179000  7.85374454E-04 -1.38061431E-02  2.86447462E-01  2.86781057E-01  0.00000000E+00
