#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   5016  0.300000  0.050000  0.150000        1    3.52191532E-08  8.71732201E-09  1.27096928E-08  3.84436828E-08
   5017  0.350000  0.050000  0.150000        1    1.04348551E-08  4.53065487E-09  1.62714404E-10  1.13771486E-08
   5018  0.400000  0.050000  0.150000        1    2.47597380E-09  1.04921445E-10  1.02886655E-08  1.05829151E-08
   5019  0.450000  0.050000  0.150000        1    1.34442828E-09  1.02394703E-08  7.43437580E-09  1.27249434E-08
   5020  0.500000  0.050000  0.150000        1    2.11580720E-10  3.24011113E-08  2.00205902E-08  3.80880665E-08
   5021 -0.450000  0.100000  0.150000        1    8.44485309E-09  3.36253094E-09  1.84480887E-09  9.27499207E-09
   5022 -0.400000  0.100000  0.150000        1    1.20404831E-08  4.47556717E-09  3.74033484E-09  1.33788654E-08
   5023 -0.350000  0.100000  0.150000        1    6.03868044E-09  3.38697065E-10  6.86756664E-10  6.08703638E-09
   5024 -0.300000  0.100000  0.150000        1    9.29194348E-09  2.95295398E-09  2.13377034E-10  9.75221413E-09
   5025 -0.250000  0.100000  0.150000        1    4.37259870E-09  6.49472741E-09  6.34931333E-09  1.00804208E-08
   5026 -0.200000  0.100000  0.150000        1    4.62088555E-09  1.96998154E-08  3.53889605E-09  2.05416429E-08
   5027 -0.150000  0.100000  0.150000        1    2.02274635E-08  5.87304392E-10  8.14345122E-10  2.02523669E-08
   5028 -0.100000  0.100000  0.150000        1    3.63941511E-09  2.99921477E-08  1.09725542E-09  3.02320730E-08
   5029 -0.050000  0.100000  0.150000        1    5.26898138E-08  6.88472766E-09  3.00488101E-08  6.10454498E-08
   5030  0.000000  0.100000  0.150000        1    1.05656946E-08  5.92214069E-09  8.67893918E-09  1.49006590E-08
   5031  0.050000  0.100000  0.150000        1    1.48268282E-08  2.48061316E-10  5.64786969E-09  1.58680434E-08
   5032  0.100000  0.100000  0.150000        1    5.77977122E-08  8.24343959E-09  2.33046682E-08  6.28620505E-08
   5033  0.150000  0.100000  0.150000        1    1.85494982E-08  1.62365507E-08  4.38026819E-09  2.50378955E-08
   5034  0.200000  0.100000  0.150000        1    1.53044370E-08  1.58018567E-08  2.67250989E-08  3.46143811E-08
   5035  0.250000  0.100000  0.150000        1    4.94486209E-10  9.23540965E-09  1.51061202E-08  1.77124864E-08
   5036  0.300000  0.100000  0.150000        1    2.29833792E-08  9.43557142E-09  1.71840174E-08  3.02085448E-08
   5037  0.350000  0.100000  0.150000        1    1.49402303E-09  3.32272923E-09  1.34891051E-08  1.39724225E-08
   5038  0.400000  0.100000  0.150000        1    1.84023713E-09  1.94777459E-09  2.43077570E-09  3.61786802E-09
   5039  0.450000  0.100000  0.150000        1    1.98341727E-09  1.07285955E-08  5.10103327E-10  1.09223125E-08
   5040  0.500000  0.100000  0.150000        1    2.65416561E-08  1.64837153E-09  2.90855398E-09  2.67513799E-08
   5041 -0.450000  0.150000  0.150000        1    1.36531462E-08  1.38564739E-08  4.33787054E-09  1.99305642E-08
   5042 -0.400000  0.150000  0.150000        1    4.76539538E-09  5.88702580E-09  1.93281744E-09  7.81676718E-09
   5043 -0.350000  0.150000  0.150000        1    5.75387457E-09  1.11192918E-08  1.89169938E-09  1.26619212E-08
   5044 -0.300000  0.150000  0.150000        1    1.11086218E-08  1.46704471E-08  1.00346100E-08  2.09598878E-08
   5045 -0.250000  0.150000  0.150000        1    7.55156324E-09  3.09017005E-09  2.42274208E-08  2.55644906E-08
   5046 -0.200000  0.150000  0.150000        1    2.31979863E-08  1.28080848E-09  1.35101818E-08  2.68758637E-08
   5047 -0.150000  0.150000  0.150000        1    1.67281659E-08  5.54735601E-09  1.08109623E-08  2.06756281E-08
   5048 -0.100000  0.150000  0.150000        1    2.92147660E-08  1.02714179E-08  2.42272351E-09  3.10624237E-08
   5049 -0.050000  0.150000  0.150000        1    9.67893397E-09  2.49243266E-08  4.76996758E-09  2.71598308E-08
   5050  0.000000  0.150000  0.150000        1    2.59756424E-09  5.33306211E-10  1.65009028E-08  1.67126165E-08
   5051  0.050000  0.150000  0.150000        1    9.09763901E-08  2.86167054E-09  4.20512710E-10  9.10223574E-08
   5052  0.100000  0.150000  0.150000        1    4.74733599E-09  1.57461606E-08  2.06564174E-08  2.64039079E-08
   5053  0.150000  0.150000  0.150000        1    2.52529937E-08  2.56245885E-08  4.16651959E-09  3.62173041E-08
   5054  0.200000  0.150000  0.150000        1    1.96390468E-08  2.70626267E-08  1.55420371E-08  3.68731995E-08
   5055  0.250000  0.150000  0.150000        1    6.72361492E-09  8.66317050E-09  9.79733427E-09  1.47052807E-08
   5056  0.300000  0.150000  0.150000        1    4.62084593E-09  1.29326432E-08  5.58142346E-09  1.48242290E-08
   5057  0.350000  0.150000  0.150000        1    2.06229287E-09  7.90744086E-09  4.64813953E-09  9.40137618E-09
   5058  0.400000  0.150000  0.150000        1    2.59149850E-08  1.30212891E-09  5.31713514E-10  2.59531252E-08
   5059  0.450000  0.150000  0.150000        1    4.44182711E-09  1.66394613E-09  2.92314400E-09  5.57165286E-09
   5060  0.500000  0.150000  0.150000        1    1.27295401E-08  7.87040967E-09  1.37895816E-08  2.03503587E-08
   5061 -0.450000  0.200000  0.150000        1    4.23172854E-09  1.66983002E-09  2.84481190E-09  5.36552080E-09
   5062 -0.400000  0.200000  0.150000        1    9.75022072E-09  8.55296372E-10  1.35906620E-08  1.67482665E-08
   5063 -0.350000  0.200000  0.150000        1    1.81778316E-08  3.02785797E-08  5.04312294E-09  3.56743470E-08
   5064 -0.300000  0.200000  0.150000        1    2.37020105E-10  6.06211262E-09  1.04543833E-09  6.15616189E-09
   5065 -0.250000  0.200000  0.150000        1    6.68785142E-09  8.94840731E-09  1.19670315E-08  1.63710474E-08
   5066 -0.200000  0.200000  0.150000        1    2.53462654E-09  1.59811699E-08  2.61061254E-09  1.63901623E-08
   5067 -0.150000  0.200000  0.150000        1    1.31681329E-08  4.87032333E-09  3.70467273E-09  1.45204811E-08
   5068 -0.100000  0.200000  0.150000        1    6.44403025E-09  2.18939909E-09  1.91363279E-08  2.03105401E-08
   5069 -0.050000  0.200000  0.150000        1    1.64957741E-08  9.78241479E-09  4.58153316E-08  4.96674019E-08
   5070  0.000000  0.200000  0.150000        1    2.10175634E-09  2.60521379E-08  1.74177120E-08  3.14087243E-08
   5071  0.050000  0.200000  0.150000        1    3.42653534E-09  6.99906550E-09  9.65907618E-09  1.24107137E-08
   5072  0.100000  0.200000  0.150000        1    1.30592106E-08  3.40375435E-09  7.37056859E-09  1.53770546E-08
   5073  0.150000  0.200000  0.150000        1    1.19399739E-08  4.79341960E-09  8.28831667E-09  1.53047719E-08
   5074  0.200000  0.200000  0.150000        1    4.77201377E-09  7.67566526E-09  1.63461737E-08  1.86784728E-08
   5075  0.250000  0.200000  0.150000        1    2.26730326E-09  3.27423523E-09  1.10985568E-09  4.13437541E-09
   5076  0.300000  0.200000  0.150000        1    2.69411310E-08  8.62989461E-10  1.10800656E-08  2.91433894E-08
   5077  0.350000  0.200000  0.150000        1    1.65797068E-10  9.84434612E-09  4.97715559E-09  1.10322580E-08
   5078  0.400000  0.200000  0.150000        1    1.49334214E-08  9.55910491E-09  1.48354215E-09  1.77928205E-08
   5079  0.450000  0.200000  0.150000        1    1.75011682E-08  2.20372126E-08  2.09805097E-08  3.51014446E-08
   5080  0.500000  0.200000  0.150000        1    3.94859207E-09  1.39889810E-09  5.49589312E-09  6.91036442E-09
   5081 -0.450000  0.250000  0.150000        1    2.12453302E-08  8.84005159E-09  5.44986353E-09  2.36476549E-08
   5082 -0.400000  0.250000  0.150000        1    1.40207337E-08  9.94981066E-09  1.77105667E-09  1.72834125E-08
   5083 -0.350000  0.250000  0.150000        1    6.16609236E-09  1.97732814E-09  4.92181120E-09  8.13355685E-09
   5084 -0.300000  0.250000  0.150000        1    2.40654866E-09  1.92415348E-10  1.82069576E-09  3.02381103E-09
   5085 -0.250000  0.250000  0.150000        1    1.27489628E-09  5.25744313E-09  1.48167025E-08  1.57734188E-08
   5086 -0.200000  0.250000  0.150000        1    2.84753858E-09  2.06571261E-08  4.78824710E-10  2.08579627E-08
   5087 -0.150000  0.250000  0.150000        1    1.01033223E-09  1.40857740E-08  9.97024330E-09  1.72868607E-08
   5088 -0.100000  0.250000  0.150000        1    9.92250995E-09  4.17544608E-09  8.38588773E-10  1.07978602E-08
   5089 -0.050000  0.250000  0.150000        1    5.16517999E-09  1.36986263E-08  9.29774822E-09  1.73429977E-08
   5090  0.000000  0.250000  0.150000        1    9.46727466E-10  6.25653225E-09  3.29686037E-09  7.13510876E-09
   5091  0.050000  0.250000  0.150000        1    6.20918852E-09  8.87855271E-09  2.37864313E-09  1.10923696E-08
   5092  0.100000  0.250000  0.150000        1    3.29483092E-08  4.68140682E-08  1.66329426E-09  5.72705387E-08
   5093  0.150000  0.250000  0.150000        1    1.08735303E-08  1.87119675E-10  5.70572342E-09  1.22810405E-08
   5094  0.200000  0.250000  0.150000        1    1.83178985E-08  9.63229057E-09  6.55512877E-09  2.17093561E-08
   5095  0.250000  0.250000  0.150000        1    4.96289378E-09  1.08449829E-08  1.67278162E-09  1.20433454E-08
   5096  0.300000  0.250000  0.150000        1    1.22697662E-09  6.87615633E-09  8.89684816E-09  1.13110965E-08
   5097  0.350000  0.250000  0.150000        1    1.60903328E-08  4.31957020E-09  1.33008143E-09  1.67130672E-08
   5098  0.400000  0.250000  0.150000        1    3.93907699E-09  1.07869067E-08  2.21733725E-08  2.49706254E-08
   5099  0.450000  0.250000  0.150000        1    1.84867619E-09  2.66111139E-09  3.40086671E-09  4.69734094E-09
   5100  0.500000  0.250000  0.150000        1    3.66638313E-10  1.77490072E-10  3.44564369E-09  3.46963785E-09
   5101 -0.450000  0.300000  0.150000        1    7.91071542E-09  2.20381833E-09  9.68233455E-10  8.26883969E-09
   5102 -0.400000  0.300000  0.150000        1    1.08909855E-09  1.25233329E-09  2.94786658E-09  3.38295606E-09
   5103 -0.350000  0.300000  0.150000        1    1.91045749E-09  9.10974835E-09  5.88820770E-09  1.10140071E-08
   5104 -0.300000  0.300000  0.150000        1    1.97278007E-08  5.14093795E-09  8.79921342E-09  2.22045383E-08
   5105 -0.250000  0.300000  0.150000        1    2.02089478E-09  1.83790903E-09  1.95461996E-09  3.35893800E-09
   5106 -0.200000  0.300000  0.150000        1    3.39135200E-10  3.84717490E-09  2.28040589E-08  2.31287887E-08
   5107 -0.150000  0.300000  0.150000        1    3.57189107E-09  1.70417494E-08  7.18530188E-10  1.74268733E-08
   5108 -0.100000  0.300000  0.150000        1    1.43438902E-09  1.31668573E-08  3.24852310E-08  3.50815313E-08
   5109 -0.050000  0.300000  0.150000        1    8.39638255E-09  2.83421850E-08  1.00407793E-08  3.12185192E-08
   5110  0.000000  0.300000  0.150000        1    1.17424129E-09  9.67471540E-09  6.81753034E-09  1.18935983E-08
   5111  0.050000  0.300000  0.150000        1    3.36056396E-10  1.31993327E-09  5.44479709E-08  5.44650043E-08
   5112  0.100000  0.300000  0.150000        1    1.51476779E-10  6.38773188E-09  5.10635708E-09  8.17929987E-09
   5113  0.150000  0.300000  0.150000        1    1.64565673E-08  1.10788056E-08  2.71427575E-08  3.36197535E-08
   5114  0.200000  0.300000  0.150000        1    3.52939010E-08  1.40375925E-08  4.79226088E-09  3.82841901E-08
   5115  0.250000  0.300000  0.150000        1    1.45495873E-08  3.22876207E-09  5.94021946E-09  1.60437403E-08
   5116  0.300000  0.300000  0.150000        1    1.51215880E-09  1.17741926E-09  1.03477292E-09  2.17800261E-09
   5117  0.350000  0.300000  0.150000        1    1.32501285E-08  3.26670600E-09  8.72714822E-10  1.36747543E-08
   5118  0.400000  0.300000  0.150000        1    2.36029679E-09  5.35666899E-09  1.10423645E-09  5.95686509E-09
   5119  0.450000  0.300000  0.150000        1    3.52015963E-09  8.76925709E-09  2.79952607E-08  2.95470137E-08
   5120  0.500000  0.300000  0.150000        1    1.88745186E-09  4.27694769E-10  2.69239962E-08  2.69934615E-08
   5121 -0.450000  0.350000  0.150000        1    3.00367614E-09  1.23782738E-09  5.60216618E-09  6.47599821E-09
   5122 -0.400000  0.350000  0.150000        1    1.90116123E-09  1.40172139E-08  4.26953617E-09  1.47758465E-08
   5123 -0.350000  0.350000  0.150000        1    1.57213726E-09  1.17831203E-09  5.21839949E-09  5.57599570E-09
   5124 -0.300000  0.350000  0.150000        1    4.52114561E-09  3.15472708E-09  2.01973352E-09  5.87131877E-09
   5125 -0.250000  0.350000  0.150000        1    5.19106017E-09  9.41696337E-09  6.91602100E-09  1.27850558E-08
   5126 -0.200000  0.350000  0.150000        1    3.31758713E-09  3.27252611E-09  3.92822251E-09  6.09481284E-09
   5127 -0.150000  0.350000  0.150000        1    8.11783221E-09  1.08876218E-08  1.28954709E-09  1.36419368E-08
   5128 -0.100000  0.350000  0.150000        1    1.67613287E-08  1.35955994E-08  6.81997908E-09  2.26339254E-08
   5129 -0.050000  0.350000  0.150000        1    1.57793346E-08  1.36124869E-08  3.39106872E-09  2.11136578E-08
   5130  0.000000  0.350000  0.150000        1    1.22216170E-08  1.23883304E-09  1.44749976E-09  1.23692314E-08
   5131  0.050000  0.350000  0.150000        1    5.72369446E-09  1.60929336E-08  3.78566583E-09  1.74949837E-08
   5132  0.100000  0.350000  0.150000        1    3.50623947E-09  3.32291621E-09  9.27293697E-09  1.04557567E-08
   5133  0.150000  0.350000  0.150000        1    2.79579100E-09  2.87385822E-09  2.10641922E-09  4.52907389E-09
   5134  0.200000  0.350000  0.150000        1    8.30058138E-09  2.51651016E-10  5.52111515E-09  9.97224608E-09
   5135  0.250000  0.350000  0.150000        1    1.55182297E-09  6.17325424E-09  1.17205174E-09  6.47232012E-09
   5136  0.300000  0.350000  0.150000        1    2.73911560E-10  1.39245055E-08  1.80764878E-10  1.39283724E-08
   5137  0.350000  0.350000  0.150000        1    9.91825635E-09  1.31229392E-08  9.28638782E-09  1.88896887E-08
   5138  0.400000  0.350000  0.150000        1    1.66995383E-11  3.47603265E-09  3.43505585E-09  4.88699197E-09
   5139  0.450000  0.350000  0.150000        1    2.38385126E-09  3.36299779E-09  1.27012992E-10  4.12415243E-09
   5140  0.500000  0.350000  0.150000        1    1.35431940E-09  3.50496082E-09  7.76203229E-09  8.62369276E-09
   5141 -0.450000  0.400000  0.150000        1    4.14344040E-09  3.01921100E-08  1.52023773E-09  3.05129927E-08
   5142 -0.400000  0.400000  0.150000        1    6.48314976E-09  1.50034960E-09  4.63468087E-09  8.10941098E-09
   5143 -0.350000  0.400000  0.150000        1    1.95394195E-10  4.31525359E-09  9.37272202E-10  4.42018909E-09
   5144 -0.300000  0.400000  0.150000        1    2.67037165E-10  5.33542138E-09  6.02616728E-09  8.05311878E-09
   5145 -0.250000  0.400000  0.150000        1    9.23181023E-09  5.48580355E-09  4.97956413E-09  1.18370782E-08
   5146 -0.200000  0.400000  0.150000        1    8.56612663E-10  1.06222920E-08  1.92240831E-09  1.08287823E-08
   5147 -0.150000  0.400000  0.150000        1    2.36752045E-09  2.79574774E-08  9.33444008E-09  2.95695362E-08
   5148 -0.100000  0.400000  0.150000        1    3.45908464E-09  6.61662417E-09  6.25304885E-09  9.73887066E-09
   5149 -0.050000  0.400000  0.150000        1    4.00733612E-10  3.24608941E-09  9.34133763E-09  9.89738716E-09
   5150  0.000000  0.400000  0.150000        1    1.39723675E-09  2.91870909E-09  4.36517109E-09  5.43376959E-09
   5151  0.050000  0.400000  0.150000        1    1.20028808E-08  6.26877754E-10  1.67039757E-09  1.21347580E-08
   5152  0.100000  0.400000  0.150000        1    9.98375077E-09  1.75883696E-09  5.47111375E-10  1.01522469E-08
   5153  0.150000  0.400000  0.150000        1    2.68606635E-09  4.57981233E-09  2.54988290E-09  5.88995214E-09
   5154  0.200000  0.400000  0.150000        1    4.73446639E-09  4.07393230E-09  1.14636668E-08  1.30547981E-08
   5155  0.250000  0.400000  0.150000        1    4.92033030E-10  4.75615688E-09  5.41797683E-10  4.81213772E-09
   5156  0.300000  0.400000  0.150000        1    9.70298580E-09  2.07557339E-09  6.31470569E-09  1.17614390E-08
   5157  0.350000  0.400000  0.150000        1    4.76075062E-09  1.27796929E-09  3.77791888E-09  6.21052518E-09
   5158  0.400000  0.400000  0.150000        1    5.82264743E-10  5.32201766E-09  2.74101149E-09  6.01465279E-09
   5159  0.450000  0.400000  0.150000        1    2.67890373E-09  1.24268571E-09  1.59784995E-08  1.62490997E-08
   5160  0.500000  0.400000  0.150000        1    1.14211665E-09  1.02345878E-09  2.08404364E-09  2.58749613E-09
   5161 -0.450000  0.450000  0.150000        1    1.67475510E-09  1.85274352E-09  3.45421346E-09  4.26251731E-09
   5162 -0.400000  0.450000  0.150000        1    2.69336267E-09  7.84866233E-09  1.77982369E-09  8.48666455E-09
   5163 -0.350000  0.450000  0.150000        1    1.06648225E-09  7.58872733E-09  3.13583827E-10  7.66971327E-09
   5164 -0.300000  0.450000  0.150000        1    2.19710573E-09  8.30546616E-09  1.15673431E-08  1.44087289E-08
   5165 -0.250000  0.450000  0.150000        1    1.74793614E-09  4.21197406E-09  1.39804476E-09  4.76975213E-09
   5166 -0.200000  0.450000  0.150000        1    1.16391411E-09  2.47838736E-09  4.99308235E-09  5.69455629E-09
   5167 -0.150000  0.450000  0.150000        1    4.19054821E-09  8.64472793E-10  4.02293181E-09  5.87298799E-09
   5168 -0.100000  0.450000  0.150000        1    9.84631886E-09  1.08249542E-08  4.35543095E-09  1.52675934E-08
   5169 -0.050000  0.450000  0.150000        1    1.97299396E-09  6.58233452E-09  1.00665414E-08  1.21883177E-08
   5170  0.000000  0.450000  0.150000        1    6.43909305E-10  5.94755374E-09  5.85042778E-09  8.36752770E-09
   5171  0.050000  0.450000  0.150000        1    4.57901951E-09  6.70459162E-09  8.94879577E-09  1.20830424E-08
   5172  0.100000  0.450000  0.150000        1    6.70777866E-09  2.22377449E-08  3.50278485E-09  2.34900212E-08
   5173  0.150000  0.450000  0.150000        1    5.25037140E-10  2.65108368E-09  1.70677050E-09  3.19640019E-09
   5174  0.200000  0.450000  0.150000        1    1.08588962E-09  1.34538006E-08  1.89027015E-08  2.32270538E-08
   5175  0.250000  0.450000  0.150000        1    4.41481941E-09  2.15366174E-09  5.32352485E-09  7.24353548E-09
