#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
    228 -0.100000  0.100000 -0.450000        1    1.12985795E-09  9.24105229E-10  3.75218356E-09  4.02609375E-09
    229 -0.050000  0.100000 -0.450000        1    1.31377163E-09  3.74143057E-09  1.02493760E-09  4.09570454E-09
    230  0.000000  0.100000 -0.450000        1    2.18823238E-09  5.43798757E-09  1.81420754E-09  6.13607519E-09
    231  0.050000  0.100000 -0.450000        1    1.82823772E-10  1.35350200E-09  4.60021916E-09  4.79868821E-09
    232  0.100000  0.100000 -0.450000        1    5.07234453E-10  5.29835588E-09  2.19383109E-11  5.32262558E-09
    233  0.150000  0.100000 -0.450000        1    2.80899186E-09  2.06053729E-09  3.79580884E-10  3.50433030E-09
    234  0.200000  0.100000 -0.450000        1    4.92263104E-09  6.74688352E-09  1.11083069E-08  1.38977414E-08
    235  0.250000  0.100000 -0.450000        1    8.05007952E-10  5.91179080E-09  4.11072945E-10  5.98049239E-09
    236  0.300000  0.100000 -0.450000        1    1.73272713E-09  2.59516125E-08  1.60525559E-09  2.60588829E-08
    237  0.350000  0.100000 -0.450000        1    7.84930830E-10  6.27809803E-10  2.15834503E-10  1.02803020E-09
    238  0.400000  0.100000 -0.450000        1    1.08148731E-08  7.08059246E-10  9.96877419E-10  1.08837766E-08
    239  0.450000  0.100000 -0.450000        1    3.64157762E-09  7.96319999E-10  5.85179360E-10  3.77328080E-09
    240  0.500000  0.100000 -0.450000        1    5.27503474E-09  1.79460185E-09  1.88750532E-09  5.88296385E-09
    241 -0.450000  0.150000 -0.450000        1    3.52094794E-09  3.18984249E-09  1.24975725E-09  4.91264315E-09
    242 -0.400000  0.150000 -0.450000        1    9.22177665E-10  4.87083825E-09  2.24308156E-09  5.44122154E-09
    243 -0.350000  0.150000 -0.450000        1    1.58454755E-08  3.51080382E-09  1.43658428E-09  1.62932075E-08
    244 -0.300000  0.150000 -0.450000        1    4.57031417E-09  5.96285373E-09  8.75872155E-09  1.15394367E-08
    245 -0.250000  0.150000 -0.450000        1    1.88345243E-09  1.03080405E-08  1.36853239E-09  1.05676853E-08
    246 -0.200000  0.150000 -0.450000        1    2.39019103E-09  5.11533012E-10  7.09655699E-10  2.54524859E-09
    247 -0.150000  0.150000 -0.450000        1    4.05776949E-09  3.72523938E-09  3.77835497E-10  5.52138220E-09
    248 -0.100000  0.150000 -0.450000        1    9.53709798E-10  7.18226919E-09  6.83361196E-09  9.95955851E-09
    249 -0.050000  0.150000 -0.450000        1    6.58289519E-09  2.02259271E-09  1.41044250E-09  7.02956175E-09
    250  0.000000  0.150000 -0.450000        1    5.22948854E-09  2.49866392E-10  1.50114398E-09  5.44641321E-09
    251  0.050000  0.150000 -0.450000        1    6.66396517E-09  3.70954768E-09  7.90318474E-09  1.09831464E-08
    252  0.100000  0.150000 -0.450000        1    8.28629139E-09  7.96124877E-09  2.77682604E-09  1.18217964E-08
    253  0.150000  0.150000 -0.450000        1    3.03168211E-09  1.05040506E-08  1.90963988E-09  1.10983287E-08
    254  0.200000  0.150000 -0.450000        1    9.20046621E-09  7.71824923E-10  2.10806747E-09  9.47038756E-09
    255  0.250000  0.150000 -0.450000        1    4.04210830E-09  3.21380603E-09  1.61002192E-09  5.40919211E-09
    256  0.300000  0.150000 -0.450000        1    4.40785508E-09  4.74003410E-09  9.72377997E-10  6.54542807E-09
    257  0.350000  0.150000 -0.450000        1    1.96106290E-09  1.12112569E-09  6.63788775E-09  7.01172192E-09
    258  0.400000  0.150000 -0.450000        1    5.71274572E-09  1.06941675E-09  8.88080825E-10  5.87943904E-09
    259  0.450000  0.150000 -0.450000        1    4.30977006E-10  3.49371169E-09  1.20513158E-09  3.72076668E-09
    260  0.500000  0.150000 -0.450000        1    5.75755044E-10  4.12888275E-09  5.34051519E-09  6.77497374E-09
    261 -0.450000  0.200000 -0.450000        1    1.47645691E-09  3.63909005E-09  1.04478287E-08  1.11615422E-08
    262 -0.400000  0.200000 -0.450000        1    1.46730242E-09  3.33991195E-09  4.90928561E-09  6.11629572E-09
    263 -0.350000  0.200000 -0.450000        1    1.48109216E-08  4.70425615E-09  2.22560290E-10  1.55416523E-08
    264 -0.300000  0.200000 -0.450000        1    5.40791848E-10  1.30960082E-09  1.73858212E-09  2.24280581E-09
    265 -0.250000  0.200000 -0.450000        1    8.39233467E-09  1.05233490E-09  2.10332831E-10  8.46066958E-09
    266 -0.200000  0.200000 -0.450000        1    2.13563257E-09  1.42003301E-09  1.34542183E-09  2.89613192E-09
    267 -0.150000  0.200000 -0.450000        1    2.88204487E-09  2.68547370E-09  3.77584369E-10  3.95733769E-09
    268 -0.100000  0.200000 -0.450000        1    4.70655524E-09  3.35473031E-09  4.41949580E-10  5.79665395E-09
    269 -0.050000  0.200000 -0.450000        1    7.85427248E-09  2.92580406E-09  2.81760772E-09  8.84244530E-09
    270  0.000000  0.200000 -0.450000        1    5.78795460E-09  1.65423436E-09  2.94275944E-09  6.70050319E-09
    271  0.050000  0.200000 -0.450000        1    6.72821249E-10  5.90154970E-11  5.20494233E-10  8.52693091E-10
    272  0.100000  0.200000 -0.450000        1    9.92850954E-10  1.85233814E-09  1.12578796E-08  1.14523693E-08
    273  0.150000  0.200000 -0.450000        1    1.67296223E-09  4.88224628E-10  1.04497372E-09  2.03202755E-09
    274  0.200000  0.200000 -0.450000        1    1.04737341E-08  9.55138047E-09  6.01336948E-09  1.53976812E-08
    275  0.250000  0.200000 -0.450000        1    1.25091692E-09  7.60078522E-09  1.14604615E-08  1.38086534E-08
    276  0.300000  0.200000 -0.450000        1    8.06568947E-09  3.88120817E-09  3.75617451E-10  8.95880639E-09
    277  0.350000  0.200000 -0.450000        1    5.93872859E-09  1.87842849E-09  1.67743144E-09  6.45064082E-09
    278  0.400000  0.200000 -0.450000        1    1.45880797E-09  2.66248660E-09  2.18620951E-08  2.20718862E-08
    279  0.450000  0.200000 -0.450000        1    3.75330432E-09  3.68264151E-10  1.18294767E-09  3.95250263E-09
    280  0.500000  0.200000 -0.450000        1    1.00912169E-09  4.65867294E-09  7.38706212E-10  4.82361348E-09
    281 -0.450000  0.250000 -0.450000        1    3.52489936E-09  2.23102463E-10  6.74429232E-10  3.59576766E-09
    282 -0.400000  0.250000 -0.450000        1    1.34744213E-09  2.96693615E-09  1.04481254E-09  3.42197950E-09
    283 -0.350000  0.250000 -0.450000        1    9.18290556E-10  6.05801147E-10  2.89929344E-09  3.10099259E-09
    284 -0.300000  0.250000 -0.450000        1    1.06258207E-09  3.10867071E-09  3.83883807E-09  5.05268166E-09
    285 -0.250000  0.250000 -0.450000        1    2.33643714E-09  3.15981846E-10  9.75896983E-10  2.55169708E-09
    286 -0.200000  0.250000 -0.450000        1    4.59188654E-09  1.24594959E-09  2.17098477E-09  5.22981714E-09
    287 -0.150000  0.250000 -0.450000        1    2.99965430E-09  1.45386323E-09  8.13757084E-11  3.33440643E-09
    288 -0.100000  0.250000 -0.450000        1    5.11779869E-10  3.20523828E-09  7.27610378E-09  7.96725532E-09
    289 -0.050000  0.250000 -0.450000        1    7.83850856E-09  1.44862550E-09  1.03118320E-09  8.03766578E-09
    290  0.000000  0.250000 -0.450000        1    5.65532474E-09  3.54642256E-09  5.69451525E-09  8.77424155E-09
    291  0.050000  0.250000 -0.450000        1    2.74032009E-09  1.91240574E-09  7.89407284E-10  3.43362982E-09
    292  0.100000  0.250000 -0.450000        1    9.26277095E-11  5.81555664E-09  2.65280124E-10  5.82234080E-09
    293  0.150000  0.250000 -0.450000        1    7.02293531E-10  3.24535291E-09  2.09193135E-09  3.92450105E-09
    294  0.200000  0.250000 -0.450000        1    4.87467178E-09  2.52095468E-09  2.82753689E-09  6.17354050E-09
    295  0.250000  0.250000 -0.450000        1    1.38878109E-08  2.14296423E-09  9.97417218E-10  1.40875274E-08
    296  0.300000  0.250000 -0.450000        1    3.33240700E-09  1.49658303E-10  1.19884324E-09  3.54465218E-09
    297  0.350000  0.250000 -0.450000        1    1.88248283E-10  7.36741052E-09  2.79762481E-09  7.88294867E-09
    298  0.400000  0.250000 -0.450000        1    2.62505566E-09  8.92928679E-10  2.84251772E-10  2.78729940E-09
    299  0.450000  0.250000 -0.450000        1    5.41760985E-09  3.46021950E-09  4.13591122E-09  7.64391111E-09
    300  0.500000  0.250000 -0.450000        1    1.52399821E-09  5.02735189E-09  7.37132652E-11  5.25378637E-09
    301 -0.450000  0.300000 -0.450000        1    1.76718554E-10  5.74549028E-10  1.02945198E-09  1.19210210E-09
    302 -0.400000  0.300000 -0.450000        1    2.65300302E-09  1.44932280E-09  3.02193106E-11  3.02322258E-09
    303 -0.350000  0.300000 -0.450000        1    6.21690920E-10  7.75862102E-09  8.59055598E-10  7.83075196E-09
    304 -0.300000  0.300000 -0.450000        1    9.68213832E-10  1.91422223E-09  3.65911406E-09  4.24155637E-09
    305 -0.250000  0.300000 -0.450000        1    2.49695930E-09  7.34007807E-09  1.13268692E-08  1.37262346E-08
    306 -0.200000  0.300000 -0.450000        1    5.14718227E-10  3.98219075E-09  6.38850143E-09  7.54557675E-09
    307 -0.150000  0.300000 -0.450000        1    7.35570477E-09  3.54762125E-10  2.71846840E-10  7.36927062E-09
    308 -0.100000  0.300000 -0.450000        1    2.96738187E-09  5.85197118E-09  1.66367921E-09  6.76895490E-09
    309 -0.050000  0.300000 -0.450000        1    1.36775772E-09  2.75418367E-10  1.61830912E-10  1.40456602E-09
    310  0.000000  0.300000 -0.450000        1    1.07036694E-09  1.50421492E-09  8.15802506E-09  8.36431233E-09
    311  0.050000  0.300000 -0.450000        1    4.17949685E-09  5.93217017E-09  1.42132200E-08  1.59585231E-08
    312  0.100000  0.300000 -0.450000        1    6.45154069E-10  9.73055269E-09  1.26106131E-08  1.59413752E-08
    313  0.150000  0.300000 -0.450000        1    1.03854736E-09  6.25627772E-09  1.50457350E-09  6.51792398E-09
    314  0.200000  0.300000 -0.450000        1    5.02757060E-09  2.89482193E-09  5.02895209E-09  7.67768320E-09
    315  0.250000  0.300000 -0.450000        1    2.66659747E-09  8.54863609E-09  1.13069849E-09  9.02598472E-09
    316  0.300000  0.300000 -0.450000        1    1.43251701E-10  2.93017423E-09  5.68287321E-10  2.98820892E-09
    317  0.350000  0.300000 -0.450000        1    6.04316993E-10  1.03848981E-09  1.31358119E-09  1.78021225E-09
    318  0.400000  0.300000 -0.450000        1    3.74736643E-09  6.04282636E-09  3.21578804E-09  7.80383228E-09
    319  0.450000  0.300000 -0.450000        1    2.90131213E-09  5.25059419E-09  1.61789840E-10  6.00104386E-09
    320  0.500000  0.300000 -0.450000        1    4.19879760E-10  2.88976228E-09  1.13391635E-09  3.13253752E-09
    321 -0.450000  0.350000 -0.450000        1    1.70068316E-09  3.69084454E-09  2.83725280E-09  4.95627481E-09
    322 -0.400000  0.350000 -0.450000        1    3.19900979E-09  6.21672083E-09  9.68534068E-10  7.05828165E-09
    323 -0.350000  0.350000 -0.450000        1    1.75388143E-09  7.27223910E-09  8.03137709E-09  1.09756357E-08
    324 -0.300000  0.350000 -0.450000        1    1.00140520E-09  2.52563491E-10  5.81180421E-09  5.90285260E-09
    325 -0.250000  0.350000 -0.450000        1    7.65043115E-09  3.32852759E-09  3.56637754E-09  9.07343603E-09
    326 -0.200000  0.350000 -0.450000        1    3.36718341E-10  6.64100230E-09  1.85740624E-09  6.90407479E-09
    327 -0.150000  0.350000 -0.450000        1    1.24457944E-09  7.20336873E-09  2.19495407E-09  7.63251743E-09
    328 -0.100000  0.350000 -0.450000        1    4.17066003E-10  4.27799960E-10  1.60757500E-10  6.18708195E-10
    329 -0.050000  0.350000 -0.450000        1    1.62418145E-10  1.19118083E-09  4.61397496E-09  4.76802437E-09
    330  0.000000  0.350000 -0.450000        1    1.08698418E-09  3.11795764E-10  2.09079811E-09  2.37701240E-09
    331  0.050000  0.350000 -0.450000        1    5.21813769E-09  6.47438538E-10  3.46847180E-09  6.29908202E-09
    332  0.100000  0.350000 -0.450000        1    1.72269710E-09  7.98940928E-10  1.78903024E-09  2.60895019E-09
    333  0.150000  0.350000 -0.450000        1    4.58275305E-12  6.91371656E-10  2.28138120E-09  2.38384478E-09
    334  0.200000  0.350000 -0.450000        1    3.12484812E-09  3.39091269E-10  2.01638084E-09  3.73436077E-09
    335  0.250000  0.350000 -0.450000        1    4.89184408E-10  5.18700654E-09  2.15799144E-10  5.21449015E-09
    336  0.300000  0.350000 -0.450000        1    2.08359228E-09  1.17311352E-09  3.49362354E-09  4.23355142E-09
    337  0.350000  0.350000 -0.450000        1    2.62195144E-09  7.42303347E-10  5.45043203E-09  6.09367319E-09
    338  0.400000  0.350000 -0.450000        1    7.79583560E-10  4.71438931E-10  4.32131428E-09  4.41630641E-09
    339  0.450000  0.350000 -0.450000        1    2.87516457E-09  6.72378855E-10  8.90605702E-10  3.08412762E-09
    340  0.500000  0.350000 -0.450000        1    2.94876374E-09  4.28743309E-09  1.42576662E-10  5.20553726E-09
    341 -0.450000  0.400000 -0.450000        1    5.46329771E-10  2.25542699E-10  1.40818765E-09  1.52719946E-09
    342 -0.400000  0.400000 -0.450000        1    4.55256541E-09  2.51525081E-09  1.57375911E-09  5.43406443E-09
    343 -0.350000  0.400000 -0.450000        1    5.53961540E-10  4.06210018E-09  8.43943087E-09  9.38251164E-09
    344 -0.300000  0.400000 -0.450000        1    5.84063287E-09  1.74255702E-09  5.52191143E-09  8.22441506E-09
    345 -0.250000  0.400000 -0.450000        1    4.02560143E-10  3.28659602E-10  5.85294783E-09  5.87597398E-09
    346 -0.200000  0.400000 -0.450000        1    9.82075999E-11  1.95596888E-10  6.79881200E-10  7.14241781E-10
    347 -0.150000  0.400000 -0.450000        1    1.69191790E-09  1.04540514E-10  6.55644493E-10  1.81752155E-09
    348 -0.100000  0.400000 -0.450000        1    1.42684683E-10  4.80046487E-09  1.79786157E-09  5.12807255E-09
    349 -0.050000  0.400000 -0.450000        1    2.52278941E-09  1.87969005E-09  2.12012051E-09  3.79375963E-09
    350  0.000000  0.400000 -0.450000        1    6.01874486E-09  2.34385784E-09  2.76747194E-10  6.46494766E-09
    351  0.050000  0.400000 -0.450000        1    1.06258087E-09  1.68778921E-09  1.23212769E-10  1.99822219E-09
    352  0.100000  0.400000 -0.450000        1    2.99037348E-09  6.12887585E-09  5.76493089E-09  8.92971897E-09
    353  0.150000  0.400000 -0.450000        1    2.08887608E-10  3.96034921E-11  3.58183255E-11  2.15604782E-10
    354  0.200000  0.400000 -0.450000        1    1.31183942E-09  4.79290298E-10  2.13072456E-09  2.54767129E-09
    355  0.250000  0.400000 -0.450000        1    4.27986341E-09  5.26918492E-09  3.87829401E-09  7.81810111E-09
    356  0.300000  0.400000 -0.450000        1    9.97729542E-10  7.43488970E-10  5.38990320E-10  1.35600540E-09
    357  0.350000  0.400000 -0.450000        1    4.24922355E-09  1.46232503E-09  2.34129249E-09  5.06714375E-09
    358  0.400000  0.400000 -0.450000        1    2.57945635E-09  9.23213481E-09  1.11248756E-09  9.65005372E-09
    359  0.450000  0.400000 -0.450000        1    2.15273887E-10  4.78308005E-10  3.92651692E-09  3.96139578E-09
    360  0.500000  0.400000 -0.450000        1    1.37119654E-11  6.75118121E-10  5.74739243E-09  5.78692424E-09
    361 -0.450000  0.450000 -0.450000        1    3.32323039E-10  6.32019542E-09  2.43020034E-09  6.77946771E-09
    362 -0.400000  0.450000 -0.450000        1    1.08185032E-09  1.61892514E-09  8.43865149E-11  1.94895865E-09
    363 -0.350000  0.450000 -0.450000        1    7.78322087E-10  1.75991662E-10  7.65718932E-09  7.69865616E-09
    364 -0.300000  0.450000 -0.450000        1    3.92072892E-09  5.26796799E-09  5.91616437E-10  6.59345220E-09
    365 -0.250000  0.450000 -0.450000        1    6.81822994E-09  1.81309585E-09  3.14210025E-09  7.72323572E-09
    366 -0.200000  0.450000 -0.450000        1    4.27078604E-09  2.76699353E-09  6.13001809E-09  7.96699369E-09
    367 -0.150000  0.450000 -0.450000        1    3.61609926E-09  3.50643342E-10  5.92503421E-10  3.68105758E-09
    368 -0.100000  0.450000 -0.450000        1    1.22912590E-10  6.64447247E-09  5.15798221E-10  6.66559598E-09
    369 -0.050000  0.450000 -0.450000        1    1.82545807E-08  2.49793287E-09  3.73527124E-09  1.87995116E-08
    370  0.000000  0.450000 -0.450000        1    3.00981785E-11  1.62733619E-09  8.50965523E-13  1.62761473E-09
    371  0.050000  0.450000 -0.450000        1    3.46258557E-09  3.94820085E-10  3.43377292E-09  4.89246137E-09
    372  0.100000  0.450000 -0.450000        1    7.77130473E-09  1.92788649E-09  2.55425072E-09  8.40441076E-09
    373  0.150000  0.450000 -0.450000        1    2.52609393E-09  1.51209018E-09  1.29470350E-09  3.21618165E-09
    374  0.200000  0.450000 -0.450000        1    1.49125012E-09  2.06136295E-09  6.30888346E-10  2.62127149E-09
    375  0.250000  0.450000 -0.450000        1    3.79323506E-10  1.86530581E-09  1.11941889E-09  2.20824607E-09
    376  0.300000  0.450000 -0.450000        1    2.96914294E-09  1.02273528E-09  3.31717505E-09  4.56787122E-09
    377  0.350000  0.450000 -0.450000        1    2.24351468E-09  3.36662348E-09  2.89898045E-09  4.97710754E-09
    378  0.400000  0.450000 -0.450000        1    7.50945648E-09  8.30623495E-10  1.03012617E-09  7.62515783E-09
    379  0.450000  0.450000 -0.450000        1    2.19256649E-09  2.34021861E-09  1.30690139E-09  3.46294126E-09
    380  0.500000  0.450000 -0.450000        1    1.96988737E-09  1.43857827E-09  1.47879298E-09  2.85250633E-09
    381 -0.450000  0.500000 -0.450000        1    1.30994821E-09  1.44295709E-09  1.31400778E-09  2.35046930E-09
    382 -0.400000  0.500000 -0.450000        1    1.56896462E-09  1.62405490E-09  1.53319527E-09  2.72944904E-09
    383 -0.350000  0.500000 -0.450000        1    1.84599927E-09  1.86434874E-10  3.82770984E-10  1.89446164E-09
    384 -0.300000  0.500000 -0.450000        1    4.87035245E-10  1.35484653E-09  5.88085797E-09  6.05452747E-09
    385 -0.250000  0.500000 -0.450000        1    7.40039715E-09  2.18299245E-09  2.94064988E-09  8.25704279E-09
    386 -0.200000  0.500000 -0.450000        1    6.74093061E-10  5.19497068E-10  4.39056681E-09  4.47228751E-09
    387 -0.150000  0.500000 -0.450000        1    2.51647043E-09  1.28938962E-09  9.92856763E-11  2.82931205E-09
    388 -0.100000  0.500000 -0.450000        1    1.81085779E-09  1.75633944E-09  6.28485437E-09  6.77224694E-09
    389 -0.050000  0.500000 -0.450000        1    3.59630034E-09  4.84622197E-09  3.62083668E-09  7.03773414E-09
    390  0.000000  0.500000 -0.450000        1    1.73052634E-09  9.48662129E-10  3.72871490E-09  4.21876713E-09
    391  0.050000  0.500000 -0.450000        1    2.88849413E-09  2.93963048E-09  1.69127566E-09  4.45479955E-09
    392  0.100000  0.500000 -0.450000        1    1.57318095E-09  3.61636715E-10  1.84681018E-09  2.45283250E-09
    393  0.150000  0.500000 -0.450000        1    7.95135048E-10  1.05679272E-09  1.09485196E-09  1.71690169E-09
    394  0.200000  0.500000 -0.450000        1    1.17143772E-09  3.02005419E-09  2.64373172E-09  4.18118536E-09
    395  0.250000  0.500000 -0.450000        1    2.18945755E-09  2.35655323E-10  4.53844536E-09  5.04447659E-09
    396  0.300000  0.500000 -0.450000        1    2.86288287E-09  1.34735159E-09  4.20005185E-09  5.25850646E-09
    397  0.350000  0.500000 -0.450000        1    4.53908583E-10  1.22168743E-09  1.90707934E-10  1.31716465E-09
    398  0.400000  0.500000 -0.450000        1    1.54241807E-09  5.69588305E-09  1.39715506E-09  6.06417179E-09
    399  0.450000  0.500000 -0.450000        1    1.57029922E-09  8.48499870E-10  3.68363586E-09  4.09328289E-09
