#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   3311  0.050000 -0.200000 -0.050000        1    3.52986365E-09  6.14781310E-10  2.76956148E-09  4.52861615E-09
   3312  0.100000 -0.200000 -0.050000        1    8.30720981E-09  4.26703709E-09  2.21127752E-08  2.40040031E-08
   3313  0.150000 -0.200000 -0.050000        1    1.45099304E-08  1.38571192E-08  1.94858814E-09  2.01582446E-08
   3314  0.200000 -0.200000 -0.050000        1    1.70805694E-08  2.15508529E-10  2.08883522E-08  2.69836164E-08
   3315  0.250000 -0.200000 -0.050000        1    8.46711031E-09  6.27943016E-09  6.24842429E-09  1.22542240E-08
   3316  0.300000 -0.200000 -0.050000        1    9.10158540E-09  6.11100505E-09  7.93612907E-10  1.09914995E-08
   3317  0.350000 -0.200000 -0.050000        1    1.20161821E-08  9.97318711E-10  1.90645218E-08  2.25574659E-08
   3318  0.400000 -0.200000 -0.050000        1    1.31897624E-09  3.58930880E-09  1.30445576E-10  3.82620596E-09
   3319  0.450000 -0.200000 -0.050000        1    1.90824835E-10  1.70333860E-10  9.21421447E-09  9.21776415E-09
   3320  0.500000 -0.200000 -0.050000        1    2.48275775E-09  7.63934353E-09  7.70867028E-09  1.11331601E-08
   3321 -0.450000 -0.150000 -0.050000        1    2.40563820E-09  1.20995028E-08  3.58959669E-09  1.28479675E-08
   3322 -0.400000 -0.150000 -0.050000        1    4.16472082E-09  5.15044207E-10  3.69922774E-10  4.21272037E-09
   3323 -0.350000 -0.150000 -0.050000        1    2.16055574E-09  8.17777956E-09  8.52817365E-09  1.20114040E-08
   3324 -0.300000 -0.150000 -0.050000        1    9.80852588E-10  1.85272855E-09  4.19223436E-09  4.68716373E-09
   3325 -0.250000 -0.150000 -0.050000        1    9.15549449E-09  4.58529699E-09  6.71126724E-09  1.22429219E-08
   3326 -0.200000 -0.150000 -0.050000        1    3.02445358E-09  3.96822652E-09  9.63052068E-09  1.08462468E-08
   3327 -0.150000 -0.150000 -0.050000        1    6.94828826E-09  1.43189066E-09  1.59090911E-08  1.74191906E-08
   3328 -0.100000 -0.150000 -0.050000        1    2.93128019E-09  7.63799318E-09  2.94837581E-08  3.05977668E-08
   3329 -0.050000 -0.150000 -0.050000        1    5.16657875E-09  7.41438217E-10  6.61032101E-09  8.42256556E-09
   3330  0.000000 -0.150000 -0.050000        1    3.62696402E-08  1.38909908E-08  1.02542199E-08  4.01695837E-08
   3331  0.050000 -0.150000 -0.050000        1    1.46295432E-08  7.96865874E-09  1.54610730E-09  1.67306158E-08
   3332  0.100000 -0.150000 -0.050000        1    3.05722472E-09  1.17980683E-08  1.01292072E-08  1.58474565E-08
   3333  0.150000 -0.150000 -0.050000        1    1.83459853E-08  5.03580132E-08  5.46939527E-09  5.38741028E-08
   3334  0.200000 -0.150000 -0.050000        1    2.29817920E-09  2.39169077E-10  1.05291915E-09  2.53918653E-09
   3335  0.250000 -0.150000 -0.050000        1    3.25743486E-09  4.91201706E-09  4.38414140E-09  7.34571230E-09
   3336  0.300000 -0.150000 -0.050000        1    1.07867193E-11  2.82062092E-10  1.29352700E-09  1.32396657E-09
   3337  0.350000 -0.150000 -0.050000        1    3.85394041E-09  7.06201845E-09  5.47025767E-09  9.72875533E-09
   3338  0.400000 -0.150000 -0.050000        1    4.39226403E-09  2.91121287E-09  2.73148148E-09  5.93532937E-09
   3339  0.450000 -0.150000 -0.050000        1    7.71553576E-09  4.06689191E-09  2.32355246E-09  9.02596243E-09
   3340  0.500000 -0.150000 -0.050000        1    1.00524027E-08  6.72739951E-10  2.89374267E-09  1.04822291E-08
   3341 -0.450000 -0.100000 -0.050000        1    5.02378882E-10  9.64256631E-09  7.72814917E-09  1.23675284E-08
   3342 -0.400000 -0.100000 -0.050000        1    2.85327793E-09  1.65992333E-09  7.45027657E-10  3.38402226E-09
   3343 -0.350000 -0.100000 -0.050000        1    1.11363127E-09  1.81105146E-10  6.00832378E-10  1.27826962E-09
   3344 -0.300000 -0.100000 -0.050000        1    2.08422377E-09  8.43781689E-09  3.11576149E-09  9.23302292E-09
   3345 -0.250000 -0.100000 -0.050000        1    1.70462110E-08  4.63205032E-09  1.11757173E-09  1.76996657E-08
   3346 -0.200000 -0.100000 -0.050000        1    5.66022182E-09  9.48060117E-09  3.87074391E-08  4.02515310E-08
   3347 -0.150000 -0.100000 -0.050000        1    1.66052835E-08  2.11345785E-08  1.14377466E-09  2.69019343E-08
   3348 -0.100000 -0.100000 -0.050000        1    1.39431331E-09  1.36321000E-08  3.94243994E-08  4.17380106E-08
   3349 -0.050000 -0.100000 -0.050000        1    1.45797411E-08  1.43726423E-08  1.69249392E-07  1.70483133E-07
   3350  0.000000 -0.100000 -0.050000        1    3.66820921E-08  2.32890369E-07  4.63582277E-09  2.35807105E-07
   3351  0.050000 -0.100000 -0.050000        1    3.52998486E-09  7.25160451E-08  1.40687440E-08  7.39524655E-08
   3352  0.100000 -0.100000 -0.050000        1    5.02814291E-09  3.05508655E-08  3.63011570E-08  4.77117554E-08
   3353  0.150000 -0.100000 -0.050000        1    2.53553236E-09  2.74579216E-08  9.07067639E-09  2.90283233E-08
   3354  0.200000 -0.100000 -0.050000        1    2.41280010E-08  3.18784730E-08  5.47979362E-09  4.03537558E-08
   3355  0.250000 -0.100000 -0.050000        1    1.24093881E-08  4.89543051E-09  3.13875596E-09  1.37043768E-08
   3356  0.300000 -0.100000 -0.050000        1    8.63664865E-09  1.96801156E-08  2.24211141E-09  2.16084640E-08
   3357  0.350000 -0.100000 -0.050000        1    8.04895502E-09  1.10575323E-08  5.16730182E-09  1.46203866E-08
   3358  0.400000 -0.100000 -0.050000        1    1.68129492E-08  1.37679871E-09  1.00766940E-09  1.68992969E-08
   3359  0.450000 -0.100000 -0.050000        1    1.76173934E-09  2.14474150E-09  2.20691717E-09  3.54600126E-09
   3360  0.500000 -0.100000 -0.050000        1    5.06176382E-10  9.13529027E-09  7.48618329E-11  9.14960912E-09
   3361 -0.450000 -0.050000 -0.050000        1    1.37096019E-08  7.87876282E-09  1.98804561E-10  1.58135262E-08
   3362 -0.400000 -0.050000 -0.050000        1    2.95440347E-12  4.92674303E-09  2.14848257E-09  5.37482864E-09
   3363 -0.350000 -0.050000 -0.050000        1    2.31382124E-09  4.55419677E-10  4.40885817E-09  4.99992062E-09
   3364 -0.300000 -0.050000 -0.050000        1    4.79151961E-11  1.02540812E-09  2.57363952E-08  2.57568592E-08
   3365 -0.250000 -0.050000 -0.050000        1    1.85388269E-09  3.96339396E-10  3.93150492E-09  4.36471041E-09
   3366 -0.200000 -0.050000 -0.050000        1    7.29200601E-08  6.36481749E-09  3.63702311E-08  8.17351808E-08
   3367 -0.150000 -0.050000 -0.050000        1    2.99930496E-08  1.16380024E-08  1.27196929E-09  3.21969569E-08
   3368 -0.100000 -0.050000 -0.050000        1    3.84027609E-08  5.99947583E-08  7.65759222E-08  1.04584965E-07
   3369 -0.050000 -0.050000 -0.050000        1    6.84104687E-08  7.68849044E-09  2.90205269E-08  7.47080724E-08
   3370  0.000000 -0.050000 -0.050000        1    1.86334493E-08  2.14683993E-07  1.20450026E-07  2.46869664E-07
   3371  0.050000 -0.050000 -0.050000        1    1.14829533E-07  6.63002093E-08  1.85701073E-08  1.33889463E-07
   3372  0.100000 -0.050000 -0.050000        1    4.72147225E-08  1.21966877E-08  9.95997822E-09  4.97713811E-08
   3373  0.150000 -0.050000 -0.050000        1    2.08577049E-08  1.02807531E-08  1.11733542E-08  2.57988678E-08
   3374  0.200000 -0.050000 -0.050000        1    3.78045994E-09  2.54583635E-09  4.52077139E-09  6.41954313E-09
   3375  0.250000 -0.050000 -0.050000        1    2.14106238E-09  4.37650539E-09  1.43433196E-09  5.07890300E-09
   3376  0.300000 -0.050000 -0.050000        1    1.69157012E-09  6.80213147E-09  1.28795347E-09  7.12665603E-09
   3377  0.350000 -0.050000 -0.050000        1    6.81873961E-09  1.54233869E-09  9.25944649E-09  1.16022139E-08
   3378  0.400000 -0.050000 -0.050000        1    1.23679141E-08  7.32487291E-09  1.54238890E-08  2.10835342E-08
   3379  0.450000 -0.050000 -0.050000        1    7.63752792E-10  7.15957156E-09  3.12199130E-10  7.20695855E-09
   3380  0.500000 -0.050000 -0.050000        1    3.11207620E-09  3.28793635E-09  8.14994444E-10  4.59997388E-09
   3381 -0.450000  0.000000 -0.050000        1    2.37485837E-09  3.43454798E-09  2.27107595E-09  4.75329970E-09
   3382 -0.400000  0.000000 -0.050000        1    3.35462974E-09  2.20032901E-08  1.82865664E-09  2.23325391E-08
   3383 -0.350000  0.000000 -0.050000        1    6.04805786E-09  5.46643488E-10  3.21953019E-10  6.08123974E-09
   3384 -0.300000  0.000000 -0.050000        1    9.53662405E-09  2.05179692E-08  5.71228087E-09  2.33359039E-08
   3385 -0.250000  0.000000 -0.050000        1    8.03834497E-09  4.97937899E-09  4.54875868E-09  1.04928743E-08
   3386 -0.200000  0.000000 -0.050000        1    1.66760965E-08  1.17506089E-08  4.63867375E-09  2.09209536E-08
   3387 -0.150000  0.000000 -0.050000        1    7.04946160E-09  5.10877858E-08  1.09935062E-08  5.27305788E-08
   3388 -0.100000  0.000000 -0.050000        1    7.99192981E-08  3.71088196E-08  1.49790161E-08  8.93785747E-08
   3389 -0.050000  0.000000 -0.050000        1    6.77947187E-08  2.93478162E-08  1.11795834E-07  1.33998981E-07
   3390  0.000000  0.000000 -0.050000        1    5.16079163E-07  4.48638630E-07  6.02716577E-07  9.11527068E-07
   3391  0.050000  0.000000 -0.050000        1    2.28056574E-07  8.20860390E-08  5.50257689E-08  2.48547287E-07
   3392  0.100000  0.000000 -0.050000        1    3.26862791E-08  2.53570204E-08  6.01670214E-08  7.30167226E-08
   3393  0.150000  0.000000 -0.050000        1    3.53697177E-09  5.03673460E-08  3.66772124E-08  6.24067114E-08
   3394  0.200000  0.000000 -0.050000        1    3.81498893E-08  1.20785166E-08  6.19416774E-09  4.04928676E-08
   3395  0.250000  0.000000 -0.050000        1    9.59254050E-09  7.09564345E-09  2.54402313E-08  2.80992947E-08
   3396  0.300000  0.000000 -0.050000        1    3.21039239E-09  6.28068809E-09  5.22814412E-09  8.77992899E-09
   3397  0.350000  0.000000 -0.050000        1    7.18364016E-09  1.52264145E-08  1.13664718E-08  2.03136670E-08
   3398  0.400000  0.000000 -0.050000        1    5.93045420E-09  2.31691588E-09  4.93410077E-09  8.05504417E-09
   3399  0.450000  0.000000 -0.050000        1    4.39723253E-09  1.11878365E-09  3.02627876E-09  5.45396131E-09
   3400  0.500000  0.000000 -0.050000        1    2.44787555E-10  4.36478141E-09  2.59289824E-09  5.08275112E-09
   3401 -0.450000  0.050000 -0.050000        1    1.66890340E-09  1.64385834E-10  8.46134296E-09  8.62592522E-09
   3402 -0.400000  0.050000 -0.050000        1    7.36098360E-09  2.45888135E-12  1.43413625E-09  7.49938880E-09
   3403 -0.350000  0.050000 -0.050000        1    4.87424275E-09  6.46298430E-09  4.58871659E-09  9.30509153E-09
   3404 -0.300000  0.050000 -0.050000        1    2.65210970E-09  4.91912875E-09  1.63851569E-09  5.82376572E-09
   3405 -0.250000  0.050000 -0.050000        1    2.06570798E-08  2.52136956E-08  7.74879192E-09  3.35035695E-08
   3406 -0.200000  0.050000 -0.050000        1    3.86410262E-08  2.50550729E-08  3.53108043E-09  4.61882465E-08
   3407 -0.150000  0.050000 -0.050000        1    1.84772245E-08  4.29262244E-09  1.58695858E-09  1.90355685E-08
   3408 -0.100000  0.050000 -0.050000        1    7.43942250E-09  1.83904071E-08  4.21299471E-08  4.65669896E-08
   3409 -0.050000  0.050000 -0.050000        1    4.27622335E-08  4.30880374E-08  1.45232663E-07  1.57409383E-07
   3410  0.000000  0.050000 -0.050000        1    5.79833098E-08  1.04750120E-07  1.02838149E-07  1.57830088E-07
   3411  0.050000  0.050000 -0.050000        1    1.82868160E-08  2.23434198E-07  1.54960463E-08  2.24716212E-07
   3412  0.100000  0.050000 -0.050000        1    2.47464992E-08  7.64049013E-09  9.15153773E-09  2.74684720E-08
   3413  0.150000  0.050000 -0.050000        1    7.60403043E-09  1.64604517E-08  1.73055574E-08  2.50649170E-08
   3414  0.200000  0.050000 -0.050000        1    1.32104324E-08  6.47769018E-09  1.15459122E-10  1.47135763E-08
   3415  0.250000  0.050000 -0.050000        1    8.36077635E-09  1.61407519E-08  1.21626896E-09  1.82182810E-08
   3416  0.300000  0.050000 -0.050000        1    7.10147582E-10  7.77977889E-09  1.55992862E-09  7.96634461E-09
   3417  0.350000  0.050000 -0.050000        1    1.98180973E-08  9.87256366E-09  4.77526858E-09  2.26501144E-08
   3418  0.400000  0.050000 -0.050000        1    5.30465726E-10  7.36396146E-10  1.07745108E-08  1.08126664E-08
   3419  0.450000  0.050000 -0.050000        1    2.16797535E-09  1.36109509E-09  1.11168877E-12  2.55982386E-09
   3420  0.500000  0.050000 -0.050000        1    2.60305890E-09  1.96550007E-09  3.59491837E-10  3.28151497E-09
   3421 -0.450000  0.100000 -0.050000        1    1.35542323E-09  1.50618924E-08  1.04221194E-08  1.83662284E-08
   3422 -0.400000  0.100000 -0.050000        1    8.13106593E-09  2.14330170E-09  6.18223726E-09  1.04368593E-08
   3423 -0.350000  0.100000 -0.050000        1    1.14254137E-09  1.04231879E-10  3.61317256E-09  3.79094724E-09
   3424 -0.300000  0.100000 -0.050000        1    7.96850235E-09  6.47917405E-09  7.89906035E-09  1.29565381E-08
   3425 -0.250000  0.100000 -0.050000        1    2.23118872E-09  1.47304645E-09  1.03849644E-08  1.07235980E-08
   3426 -0.200000  0.100000 -0.050000        1    1.37997332E-08  1.94755447E-09  8.44994921E-09  1.62980749E-08
   3427 -0.150000  0.100000 -0.050000        1    2.73786313E-08  2.81794681E-08  8.46242061E-09  4.01906014E-08
   3428 -0.100000  0.100000 -0.050000        1    1.65462244E-08  5.47511605E-08  7.59538868E-09  5.76988479E-08
   3429 -0.050000  0.100000 -0.050000        1    1.26924994E-08  1.16330921E-08  1.70971465E-08  2.42639813E-08
   3430  0.000000  0.100000 -0.050000        1    8.63186580E-09  6.42989678E-09  4.49385814E-08  4.62096178E-08
   3431  0.050000  0.100000 -0.050000        1    1.26247976E-08  1.67054823E-07  6.29821422E-08  1.78978908E-07
   3432  0.100000  0.100000 -0.050000        1    1.58316788E-08  2.78236335E-08  5.63768580E-08  6.48316802E-08
   3433  0.150000  0.100000 -0.050000        1    3.07341548E-09  8.45739247E-09  1.17467363E-08  1.47972694E-08
   3434  0.200000  0.100000 -0.050000        1    3.54115488E-09  3.65153380E-09  7.41575371E-09  8.99260141E-09
   3435  0.250000  0.100000 -0.050000        1    9.93507560E-10  1.00410683E-09  7.28214201E-10  1.58920852E-09
   3436  0.300000  0.100000 -0.050000        1    6.07586903E-09  7.88136686E-10  1.52424190E-08  1.64276803E-08
   3437  0.350000  0.100000 -0.050000        1    9.39933711E-09  8.79702350E-10  1.02503898E-09  9.49590013E-09
   3438  0.400000  0.100000 -0.050000        1    3.07236183E-09  1.15680722E-09  8.14048523E-09  8.77753439E-09
   3439  0.450000  0.100000 -0.050000        1    1.82377532E-09  8.53274056E-09  7.23490315E-10  8.75541296E-09
   3440  0.500000  0.100000 -0.050000        1    2.02071900E-09  2.47946944E-09  6.18125378E-09  6.95981122E-09
   3441 -0.450000  0.150000 -0.050000        1    2.07512365E-09  7.56999725E-09  1.46745800E-09  7.98526327E-09
   3442 -0.400000  0.150000 -0.050000        1    7.34519787E-09  4.27085379E-10  7.12227317E-09  1.02401713E-08
   3443 -0.350000  0.150000 -0.050000        1    4.51348826E-09  2.75232464E-10  2.80964268E-08  2.84579782E-08
   3444 -0.300000  0.150000 -0.050000        1    2.86166406E-09  1.32783651E-09  6.55822105E-09  7.27753628E-09
   3445 -0.250000  0.150000 -0.050000        1    8.29461978E-09  1.76168819E-08  5.67578990E-09  2.02822542E-08
   3446 -0.200000  0.150000 -0.050000        1    4.02422142E-10  2.23200417E-08  3.60172296E-08  4.23743677E-08
   3447 -0.150000  0.150000 -0.050000        1    1.81656759E-08  1.52008195E-08  1.20309783E-08  2.65669180E-08
   3448 -0.100000  0.150000 -0.050000        1    4.03792801E-09  4.00528789E-08  6.56871391E-09  4.07883068E-08
   3449 -0.050000  0.150000 -0.050000        1    2.70151680E-08  1.12276436E-09  2.68325397E-08  3.80928483E-08
   3450  0.000000  0.150000 -0.050000        1    2.75075003E-08  2.93609311E-08  2.96502776E-08  4.99786536E-08
   3451  0.050000  0.150000 -0.050000        1    1.14112841E-08  7.29442971E-09  1.01657864E-08  1.69342648E-08
   3452  0.100000  0.150000 -0.050000        1    4.19285196E-09  5.65263608E-08  6.97015003E-10  5.66859356E-08
   3453  0.150000  0.150000 -0.050000        1    5.83409243E-09  1.60191478E-08  4.19527026E-08  4.52844233E-08
   3454  0.200000  0.150000 -0.050000        1    2.31180050E-08  5.95944863E-09  6.37738263E-09  2.47108921E-08
   3455  0.250000  0.150000 -0.050000        1    1.15041612E-10  7.27805617E-09  2.82452538E-08  2.91680939E-08
   3456  0.300000  0.150000 -0.050000        1    1.01975603E-09  1.35722692E-08  1.06802761E-09  1.36523653E-08
   3457  0.350000  0.150000 -0.050000        1    4.66911035E-09  3.23321611E-11  8.86393527E-10  4.75261300E-09
   3458  0.400000  0.150000 -0.050000        1    1.39075513E-08  5.44171371E-09  1.69561251E-09  1.50302140E-08
   3459  0.450000  0.150000 -0.050000        1    5.39419191E-09  1.37135617E-08  1.03446969E-09  1.47725830E-08
   3460  0.500000  0.150000 -0.050000        1    7.98212623E-10  4.04698392E-09  1.17455180E-09  4.28891526E-09
   3461 -0.450000  0.200000 -0.050000        1    1.34512479E-09  7.21748465E-09  1.91152957E-09  7.58652691E-09
   3462 -0.400000  0.200000 -0.050000        1    4.31747980E-09  5.10566601E-10  2.26875830E-08  2.31003838E-08
   3463 -0.350000  0.200000 -0.050000        1    1.02850985E-09  1.93502392E-09  1.45496353E-09  2.63041232E-09
   3464 -0.300000  0.200000 -0.050000        1    1.44066444E-09  9.67205793E-10  1.80539739E-09  2.50408882E-09
   3465 -0.250000  0.200000 -0.050000        1    1.48204664E-09  4.28730660E-10  4.72641820E-09  4.97185088E-09
   3466 -0.200000  0.200000 -0.050000        1    4.42062316E-09  9.35090439E-09  6.02550513E-09  1.19702980E-08
   3467 -0.150000  0.200000 -0.050000        1    1.05697727E-09  1.59746624E-08  1.70887446E-08  2.34164948E-08
   3468 -0.100000  0.200000 -0.050000        1    2.83228369E-09  1.32669803E-08  2.44353658E-08  2.79485545E-08
   3469 -0.050000  0.200000 -0.050000        1    5.02567935E-09  1.22183258E-08  5.07288011E-09  1.41519981E-08
   3470  0.000000  0.200000 -0.050000        1    1.04157097E-08  3.30800749E-09  3.99548872E-08  4.14224931E-08
   3471  0.050000  0.200000 -0.050000        1    2.41261905E-09  9.81643780E-09  3.94799496E-10  1.01162764E-08
   3472  0.100000  0.200000 -0.050000        1    1.18246134E-08  1.08551016E-08  2.64646948E-09  1.62683285E-08
   3473  0.150000  0.200000 -0.050000        1    4.75893302E-09  4.40154721E-09  1.12415685E-08  1.29766684E-08
